start_date;trunk;prefix;mobile;country;tariff;blocked;seconds_allowed;description;cli_a
2022-02-15 14:30:55.477103;ARIA;3873530;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873531;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;387334;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873051;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873747;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873243;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873242;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873026;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;387332;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38739511;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873730;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3874950;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3874959;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3874958;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3874952;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3874951;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873244;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873882;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873822;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873246;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873788;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873777;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873823;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873824;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873879;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873851;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873245;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873829;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873240;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38750991;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3877024;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3877023;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3877022;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3877021;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3877025;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3877026;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873224;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873020;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873024;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873025;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3877020;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38759991;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38753992;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38753991;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38752991;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38751991;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38754911;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38755991;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38758991;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38757991;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38756991;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;38755992;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873772;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873241;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873753;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873739;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873737;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873736;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873735;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873741;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873742;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873752;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873751;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873749;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873748;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873754;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873738;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873731;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873733;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873732;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873767;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873768;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873766;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873771;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873769;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873755;N;BA;0.1329;N;N;Bosnia - BHT;
2022-02-15 14:30:55.477103;ARIA;3873172;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873174;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873171;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873175;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873173;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873087;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873079;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873071;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873080;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873680;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873073;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873070;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873280;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873450;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;38733901;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873681;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;38733902;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873289;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873288;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873682;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873685;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873689;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873688;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873687;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873686;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873420;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873421;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873065;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873436;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873481;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873179;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873177;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873435;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873431;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873422;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873424;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873426;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873427;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873176;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873678;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873637;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873636;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873967;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873966;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873968;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873969;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873984;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873064;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873971;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873970;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873635;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873634;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;38735902;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;38735901;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;38737902;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;38737901;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873631;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873632;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873938;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873920;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873633;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873985;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873983;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;38751902;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;38751901;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3874976;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3874974;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873664;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873049;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873063;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873677;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873665;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873482;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3874975;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873485;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873638;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873644;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873639;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;3873648;N;BA;0.1323;N;N;Bosnia - HT Mostar;
2022-02-15 14:30:55.477103;ARIA;38760402;Y;BA;0.3424;N;N;Bosnia - Mobile - BHT;
2022-02-15 14:30:55.477103;ARIA;38760404;Y;BA;0.3424;N;N;Bosnia - Mobile - BHT;
2022-02-15 14:30:55.477103;ARIA;38760403;Y;BA;0.3424;N;N;Bosnia - Mobile - BHT;
2022-02-15 14:30:55.477103;ARIA;38762;Y;BA;0.3424;N;N;Bosnia - Mobile - BHT;
2022-02-15 14:30:55.477103;ARIA;38761;Y;BA;0.3424;N;N;Bosnia - Mobile - BHT;
2022-02-15 14:30:55.477103;ARIA;387603;Y;BA;0.3424;N;N;Bosnia - Mobile - BHT;
2022-02-15 14:30:55.477103;ARIA;38760401;Y;BA;0.3424;N;N;Bosnia - Mobile - BHT;
2022-02-15 14:30:55.477103;ARIA;38760400;Y;BA;0.3424;N;N;Bosnia - Mobile - BHT;
2022-02-15 14:30:55.477103;ARIA;38763;Y;BA;0.3424;Y;N;Bosnia - Mobile - Eronet;
2022-02-15 14:30:55.477103;ARIA;387644;Y;BA;0.3424;Y;N;Bosnia - Mobile - Eronet;
2022-02-15 14:30:55.477103;ARIA;38765;Y;BA;0.3442;Y;N;Bosnia - Mobile - TS;
2022-02-15 14:30:55.477103;ARIA;38766;Y;BA;0.3442;Y;N;Bosnia - Mobile - TS;
2022-02-15 14:30:55.477103;ARIA;38767;Y;BA;0.3442;Y;N;Bosnia - Mobile - TS;
2022-02-15 14:30:55.477103;ARIA;38732488;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38732481;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38732482;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38738481;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38736982;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38736988;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38737981;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38736981;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38735488;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38735484;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38735486;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38737982;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38737988;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;387494;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;3875;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;387493;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;387492;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38738488;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;3873948;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38735483;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38735482;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38734483;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38734488;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38734481;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38733988;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38733982;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38733983;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38731488;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38731481;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38735481;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38733981;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38730481;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38730488;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;38730482;N;BA;0.1329;N;N;Bosnia - Srpske;
2022-02-15 14:30:55.477103;ARIA;267;N;BW;0.1397;Y;Y;Botswana;
2022-02-15 14:30:55.477103;ARIA;2677;Y;BW;0.2009;Y;Y;Botswana - Mobile;
2022-02-15 14:30:55.477103;ARIA;267778;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267756;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267755;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267759;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267760;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267761;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267754;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267746;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267740;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;26771;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267741;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267742;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267745;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267762;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267747;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267770;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267771;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267777;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267767;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267776;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267766;Y;BW;0.1968;N;Y;Botswana - Mobile - Mascom;
2022-02-15 14:30:55.477103;ARIA;267775;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267743;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267744;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;2677922;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;2677920;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;26772;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267764;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267748;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267779;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267757;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267769;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267765;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267774;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267753;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267750;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267751;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267752;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;267763;Y;BW;0.1875;N;Y;Botswana - Mobile - Orange;
2022-02-15 14:30:55.477103;ARIA;55;N;BR;0.0057;N;Y;Brazil;
2022-02-15 14:30:55.477103;ARIA;551398599;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;558897400;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55887;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55889;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55147;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55149;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55357;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55359;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;551497400;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55657;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55139741;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;551397408;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;551397407;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;551397406;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;551397409;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55659;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55139781;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55139780;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55139742;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55139782;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;558697400;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55177;Y;BR;0.0234;N;Y;Brazil - Mobile;
2022-02-15 14:30:55.477103;ARIA;55669;Y;BR;0.0234;N;Y;Brazil - Mobile;
